feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,label,filename
0.2541981249405917,1.4212290200696192,-0.26045204971989483,-0.5785895124086875,0.6012393776848112,-0.16682652109079332,-0.28778544107748066,-2.556566519219197,-2.891241738887015,-1.8233186650169912,-0.752806910724059,0.08543334117810338,-0.5966688137486342,0.6291211021590166,1.8258034385310384,0.5989079620670497,-0.5604504395981843,-0.2405124644483791,2.232320512938551,-0.009587756168875482,-2.616126684992069,2.4232682634730227,0.9046173330984717,1.8093054498885701,-0.5577256830498184,-0.3918742022533099,-0.47992293847541323,0.7601099449118673,0.8313684419148443,0.5380448838685455,-2.339117927921468,0.19728173326781875,0.31848747593231413,-1.7098442677359833,0.274878643562495,-2.396158634068042,-0.7938620175543704,-1.1826936787973736,-1.5009273601040554,0.5139296794631668,-0.4571134757374814,-1.7274174579812946,2.0945592616082616,1.0746016612938767,-0.9846924307985729,2.7108624020989414,-0.6242757381720735,-1.2250914242525928,-0.42867278543465226,1.3367458380589303,disgust,stock-photo-disgusted-man-115103842.jpg
2.501402960746899,-0.16054012986107158,-0.3994899830720647,-0.5772140582239745,-0.5291167520130314,-0.2997765775968469,-0.4618538687282167,0.2969917939946036,0.21118854832835976,0.3639672573820498,1.1608904051653761,-0.21120645526589749,-0.9627437322660455,0.0454053038935962,0.908256195993958,-2.4415955562990885,-0.08531301221560968,-0.30479193511082897,1.4451447815278538,-0.79193258300617,0.5898727116053831,0.2930755679268485,0.207991492399841,0.8681793228746741,-1.5016575414771267,0.6396680926315094,0.6849519869519026,-0.026415269620475947,-0.16286329936846128,-0.5155070337941728,-2.441527710000445,1.4002155986086164,-1.5163239490516927,1.9252967937829897,-1.623141300499569,-0.6469514661472423,-0.09458609997532891,-1.2644102480904524,-0.7596865354911609,-0.8699670596519624,-1.2625103962447137,-1.5745312608910025,0.4599866805675411,0.3565061519535581,-0.4729634560858975,-0.29977444302957884,0.43749715974949566,-0.6750534381809854,0.6964363411914087,-1.1870553431067101,disgust,stock-photo-disgusted-woman-523909081.jpg
0.21655609229241654,-0.18331199904206882,-0.5735342336197655,1.3981448068267959,-0.549581396376703,-0.30044696063369747,-0.5625317300928512,-0.3157510539480231,-0.40483892564465923,-0.4662263430302051,1.867416914834668,1.1007385160326295,0.5426518887480347,0.5293791307252315,0.025617295658009142,0.2546001340304342,-2.0336101764483394,0.5278922101078832,-1.5678964249263316,0.1970570925027028,0.6195178164507095,0.40552185467714863,-0.05197411016180704,2.0980938896492867,-1.4668314161408593,0.4068293043734045,2.3872584570672055,2.312166877459187,0.22921722665911132,-1.13276943793969,-0.6562537663562608,2.086177318579418,-0.6442218788241572,0.880687405482341,-1.4374280696220363,-1.27375309012417,-1.2091444097915955,-2.7337596743901713,-1.3485130287672722,-0.3440459301491928,-0.23094625101215685,-0.2656722537537169,-0.16636420604426994,-2.0741664047666775,-0.9878916476034915,-0.14447876747445426,0.9300738798820649,1.0805709638519267,0.12687215451846862,0.4586808719580183,disgust,stock-photo-girl-disgusted-face-expression-627565379.jpg
1.696022967288801,1.3812199199944926,-0.1921054935714286,-0.5779798162382382,-0.4971716889530766,-0.298974529187783,-0.5474668337157956,-0.9718615998493273,-1.1946953471606345,-0.8097754645236099,-0.75299197115733,-1.8704839700969058,0.07125109587095269,0.4765765871225478,2.1162331956536193,-0.9480629203367283,0.3770428007954852,-0.3687302109164724,2.8554728197539267,-0.3369952016643939,1.1521113991092027,-0.3012494097795303,1.0445505287438193,1.0042402896631173,-1.04069021077535,-1.8757284979439703,2.064979389454962,0.3713406536681419,-0.44580495301616535,0.7213343826704764,-0.043478900840611186,-0.2304897558319545,-0.010695876286255906,1.3060292107916474,1.8077867045950167,1.4689899619935052,-0.5323114099226267,-1.1913806183871192,0.9763268230042045,1.9800699708991603,-0.6021721051906718,-3.2518297553285156,2.433667555159269,1.9657915353499813,-1.643257365792729,0.9761616609309954,-1.2041546415207824,-1.4805641972099022,1.1385688131421656,-0.17736260392065964,disgust,stock-photo-man-disgusted-527448697.jpg
1.0730153450636906,-0.18331142058308325,0.47366655816013975,-0.5605665682191014,-0.542298573545642,-0.30038075097931205,0.019031183246067392,-1.9533924825035374,-1.8804719813687918,-1.7966312243195826,-0.7485137419908908,0.406506072562081,-0.9360227384812221,-1.8821798049516845,2.459132623008263,-0.26461147523708006,-1.1814712192244685,-2.0497084285103746,-0.31076296267496495,0.40090478818283865,2.7124301070075507,0.8096562280315741,0.22174796800023325,-1.6623336886430804,-0.841405385695171,1.7757216260026554,0.7650032334447485,-2.740422292487808,-1.187308059906216,1.0116396569552735,-0.4597633846281973,0.09842931258477625,0.07645434658988169,0.2854820925709389,-0.9762993848155385,1.303710675135044,-0.04649544851883445,0.40224045066789804,0.3476804579651517,-0.4117114935980815,-0.4367256295122285,0.9473010614554409,-0.35873843997290866,-0.6602175685096882,-1.0985926401179509,-1.9094451881821757,-1.1068463763837204,-1.492399362833673,0.07121608817411236,-1.2323684095236278,disgust,stock-photo-man-disgusted-569418874.jpg
-0.005665947974461028,-0.183238468844994,0.3509559622902842,-0.5781382462556633,-0.12481825166673595,-0.20209324276298019,0.6808321763162514,-2.24666324512026,-2.377530618433758,-1.8526176650278265,-0.2930852893853511,-0.3928355953906289,-0.5086158178859754,0.5832734210741444,-0.2704765688488164,-0.03202637991212747,-0.514081297493602,0.2721340217696551,0.0795304080776795,0.18758696255941498,0.0016163480591355316,1.014372824028719,0.9096886485203495,0.3283335915746273,0.13344769716283292,-0.4562318491822493,-0.6147173330899648,0.19183008092168347,0.8929892745236191,-0.36538996821367153,0.2793280049245928,-0.05642617625097841,1.3679172968785929,-0.14367877543286522,-0.41869955591914504,0.39950545333519893,0.15936015101462045,1.0814476120212615,0.9638585649125588,-0.04366009895503091,0.8322844934408389,-0.1823716984491563,0.8386074600548515,0.34251849913569216,0.6341252882612606,0.4228137449506527,0.715238083659876,0.31770128746941284,-0.03031101637725065,0.4699173359925267,disgust,stock-photo-portrait-of-a-disgusted-man-toned-photo-457810597.jpg
1.0863456726951881,-0.18151344045173276,-0.15254456814770814,-0.5737616251298208,0.3832202355991625,0.13484754644211927,-0.5221601844971806,-1.93239092846238,-2.0946718586863278,-1.6547949182629185,-0.7325430292994836,0.014108291017357973,1.0087500064220536,0.38764663176732617,-0.48930105748842795,0.5618205561765384,-0.09812620700035575,-0.5671651371569857,-1.4931580620246778,-0.4249081242626011,0.7618688250778627,-1.0401030271478635,-1.2539743539090666,1.7243060808064945,0.2693560059227326,-1.293840859688569,0.7790561165419005,0.9959040678159395,0.4941540276470127,-1.6983053427406851,-1.30920628602053,1.8662786844363208,-0.2331432791898055,-2.0343136090924316,-1.1105858527752952,-0.9763065336390293,-0.9676964903605366,-0.8624041288904644,-2.517144339331865,-0.7034775862153736,-1.7243429610180299,2.5682396376331096,0.22738297603771498,1.1961071031189408,-0.6260625618885359,0.9374165449477291,0.9533231960014649,0.46877499843629544,-0.45056357520438395,-2.384686588473042,disgust,stock-photo-portrait-of-blonde-woman-looking-disgusted-333214997.jpg
-0.3227673798359225,-0.18330456662292138,1.7782909913472098,-0.3261526879554516,-0.4857255391053201,-0.3001060162840918,-0.25996817864321364,-0.5763536422368924,-0.839279553132817,-0.27209655161749036,-0.7535290630920872,0.2999698777567401,-1.0130310082730578,0.2938597282048384,-2.023921494591315,1.2847421480645507,0.23571747597187856,-1.7155768301549659,0.7454339870500694,0.3048614029091679,1.8483640843410962,1.6132713600862938,1.594525253060735,-1.651862211400935,0.18036968487727723,0.10320502703876677,2.0461180145151334,1.6758276315320986,0.08795323780535703,-0.9826856877986047,0.3698589718324478,0.6650766327435188,0.23867118246657215,0.22048183963282145,0.22220473272301483,0.43766847059969,-0.9432720687678877,-0.976701511848204,-0.9257111227602609,-0.052690010224565056,-0.17732064313926574,-0.07305665376001172,-0.13769946720487314,1.62735282500436,0.1414418832558385,1.7271294919281723,0.30757876404752604,-1.4767860636267487,-0.8440094927221863,1.2741730082621983,disgust,stock-photo-portrait-of-disgusted-man-157245074.jpg
-0.48015714093034834,-0.18331199749015534,-0.6018954767228594,-0.5748615166900833,-0.4393303567863964,-0.30044696258824993,2.334933484407234,0.6467600541528501,0.6400996917029331,0.6422535606648663,-0.7532010692331651,2.7480769812075856,-0.47288646513704924,-0.44228162658088604,0.09186440826826169,-0.282173294297808,-3.039426322275631,-2.728642756825397,0.770268758095481,0.035890318666397525,-0.02394430924121304,1.0656449218337145,0.7833168528028784,0.19662351384240614,-0.7263979517072842,-1.4433674040426236,0.05410544526855758,-1.877376523362171,0.3348034219638946,0.9177381157378264,-2.375049300478927,0.09633093946200516,-0.2828699230520726,2.023624218291867,-1.4362970076442638,0.15060548975392699,0.2321416839999991,0.14245273442001777,-1.0868313493659119,-0.007154556628983906,-0.585870372006952,-1.6718655962242002,-0.29330645426863605,1.2503507852212994,0.5586696522449578,-2.141347179621554,-0.9908088406894348,-1.2576056320726487,1.6612273326401599,0.8234646824598101,disgust,stock-photo-scared-man-fearing-the-worst-98139272.jpg
-0.48336269609341137,-0.18331196487337637,-0.36899280858235234,-0.5787401381653167,2.4958440532563726,-0.3004391773418853,-0.5535116016014882,0.47021239775233226,0.43043244690526483,0.43707967937868997,-0.744804020756231,0.6178947885244306,1.481592957687995,2.019167021145282,1.3241929621410642,-1.4609307687675328,-0.07220714071005642,-1.3856991442911872,2.5872871321223334,0.6261685115673379,0.08472872266561526,-1.0800940622403996,0.700439578228818,-1.374496821023842,0.44850905264514707,1.1288904360313154,-0.8750459992296599,-1.6795420532972136,-1.526994231134394,1.1798191554847195,-0.5500303208731868,1.2191550080770324,-1.2549203862211062,1.0065366189771692,-1.7970345957289116,-0.24491242773460048,-0.9600385647232891,-1.037170853951588,0.18967320156212775,-0.6535620994652304,0.6783890611120517,-3.085927971427258,-1.9605203771540594,-1.9876991538651654,0.7039786114369154,-2.0983042489540455,1.2004943142245388,-0.17852624231143968,0.1539996132767373,-1.0799738961013083,disgust,stock-photo-shock-in-a-woman-disgust-a-woman-expresses-an-emotion-of-rejection-779758063.jpg
-0.09079662329783456,-0.17446671395583233,2.1395890078205557,-0.5784607222041926,-0.5202986496328954,-0.18252990989529252,-0.5498143563753742,0.007738602118796627,-0.11746179667318082,0.010333280946504497,-0.7535349291603092,1.2563013564180376,-1.4372829635329953,1.7087585825096978,0.38645463847873873,-1.1695176667069433,3.002731748523006,1.5251575341883976,0.5946293492131373,-0.09824315132691198,-1.9009013514868525,0.6708008508961556,0.2075686292010898,-0.4973028964164311,-0.8302318073300659,-1.0215596558263547,-0.6808491693713722,2.2655785672269837,-1.127315375174092,1.3469570527264978,1.4908646177032698,-0.7698854665622232,-0.3765183859544193,-2.0608893111055346,0.9414475823983095,-1.1406522457436312,0.5388045643695749,-2.2033173337129073,0.5890305867648017,0.862818797001679,0.46780105064600275,-0.4960890041447578,0.39876152380878965,-1.3115653912755314,0.6511718059434747,2.429959875845092,-1.0205235245000739,-1.1864112587600406,-1.3523278651900459,-0.4584900488264942,disgust,stock-photo-young-man-with-disgust-259370159.jpg
2.7898778445832355,-0.04401557985738944,-0.57899111008223,-0.5787412893143821,-0.5662748456952126,-0.3004377093871519,-0.5642364383546236,0.751475811933538,0.767441945114223,0.7704289507136801,-0.7535180746564789,-0.3850552021363511,0.9832541002244493,-1.2850676704094917,-0.2402416566099044,1.0404632355365055,1.4975570465099906,-1.0772070271368737,-0.36984292412361697,-0.10348557799689713,0.7867704799236931,0.1663323331750155,1.5633599491293333,-0.12374623621883046,1.1617933625636643,-1.5963795153529166,-1.434636650432579,-0.33253482412257973,-0.29417955333545776,-1.3543795271238608,-0.14905656892485272,0.751554385635658,1.1494549583603493,-1.44626569338224,0.8025051920967046,-0.9958370106425842,-1.0034831129348536,0.8928962166253245,1.0109910096842716,-1.9934844065166477,-0.1173770829562982,-0.6317511723602398,1.211489669137911,0.7592181860268549,0.762955602615777,1.7207948877152244,0.029870479118238487,-1.36866200609483,-0.10395755473323719,1.0194156148821243,disgust,th-disgusted-expression-repulsing-something-disgust-concept-young-1033901719.jpg
-0.3715074954817891,-0.1816794334298039,0.4775792279087901,-0.5787174513148955,1.3618716468848604,-0.3003614800963619,-0.4017047168277671,-1.341397072174326,-1.3485387254457446,-1.4392801704634746,-0.16223984713069947,0.09035135165474405,-1.0497034437244188,-0.14872836257177677,-0.11521973678326454,0.501938252490972,-0.13817460039488122,0.038276622778268765,0.04884239470536299,1.0048404153293669,-0.02578793249245504,0.9260922620176866,0.6305970536054694,-0.14825205006311729,-0.20122976969858794,-0.5675153196306497,-0.5686250384272692,-0.31169148148093434,0.2795260618101529,-0.4521978227855237,0.5971906979197923,-0.5017489795599115,0.5913600088715868,-0.598757000425299,0.46467498886661696,-0.04828961584571172,-0.07254952290016582,0.6546887233950356,0.9778910204680131,-0.3230655206194247,0.9167482394749782,-0.8743894715822284,0.4264894959587774,0.6658513349922973,0.8849809011373272,0.48727482642440906,-0.06551736001732775,-0.46201929632292243,-0.37797547319849534,0.8803712936492385,disgust,wearing-casual-jacket-disgusted-expression-displeased-and-fearful-1954991749.jpg
-0.4956726655223425,-0.18331199916927615,-0.5909355071820684,-0.578741451911062,-0.5668051327131143,-0.30044695292492557,2.4598111352939056,0.8652012722732791,0.908484426748582,0.881824371396678,-0.11304040759040533,-0.2190157081022844,-0.15290863230809387,-0.9992147433326163,0.06273092233016878,0.7777190523067843,0.1296590197654237,0.27778115752897764,-0.5051428104688221,-0.3786700390697529,-0.5824906034729694,0.11147995226820875,-0.3242803772729783,0.39012787639407187,-0.16784888336627696,-0.006606529266855998,-0.47270319091865065,-0.32503895403048794,0.6474474642020722,-0.12931974380819145,-0.04336275110215707,-0.10367852347765658,0.1861553300045754,-0.30483768815570106,0.021041201178255014,-0.8480483657086624,0.345803707989857,-0.16105783350736014,0.11470639769030459,0.2625057216586996,-0.09597680312544099,-0.061375994104835595,0.21715183049780848,0.02594635968490086,-0.4079412037557389,0.24415737907707102,-0.5394887640564592,0.25099770604486055,-0.0788025674605351,0.09394189124461975,disgust,young-caucasian-man-isolated-blue-background-pointing-upside-with-opened-mouth_1187-229673.jpg
-0.4956655367369175,-0.18331197902233934,-0.5992206546501617,1.9340372647859536,-0.5681535520941917,-0.2996148792579966,-0.5176715063754389,0.7981303218018667,0.8254300033975951,0.8048297554556271,1.7021805121926337,-0.37007498412248846,1.7890734468561313,0.8369270396845179,-0.9631080312944894,1.0228323222336548,1.2821893126269694,0.17617936569640139,1.4142568225436172,-0.0218797404043028,0.2052481784880554,0.769612289825617,-0.48093728172167477,0.6501721399781054,-0.3405728476831138,0.6623645877010709,-0.020340170352281542,0.6607654029862817,1.5473899642081206,0.3034804218555204,-0.6099721232999604,2.0297919982279007,-1.122491541052332,1.445883291341809,-0.021800498999526602,-1.9426881586693627,-0.06565543050030777,1.166958840436371,-1.4351909589968168,-1.0668655655185943,0.8180084435546927,0.05301018846014569,-0.6929427239423194,-1.924727018948577,0.0347784687747619,-0.3046909780734081,-0.8953858005098997,0.9291744722187542,0.720651959552683,0.7005190882112041,disgust,young-caucasian-woman-blue-backdrop-rejecting-someone-showing-gesture-disgust_1187-401885.jpg
-0.4955912275493656,-0.18331199916925942,-0.6022263286027849,1.9753489995540565,-0.5681866359069839,-0.30044666425344907,-0.5634890547721865,0.8839989905518494,0.9319034033012851,0.9027799732187843,-0.7535300585471141,0.21202138781283975,-0.8972157576196083,0.22041865119280202,1.4317260674698031,0.2527541365782596,-1.3491303483995367,1.753877900134986,1.2685775035971005,2.354392059735988,-0.27909076824259277,-1.007743792390933,2.97878150071679,0.9663943786099316,-0.5847324384198411,1.5588500933233058,0.846012692096742,-0.389473793132553,0.5589723064043672,-0.48707961458030524,1.9980034992908897,-2.3388660438233826,0.23262204216418939,-0.37910885669874717,-0.7736618165614892,0.8175520984125455,-0.10304432596684523,-0.11564577892102902,1.778447917482689,-0.18119742806781974,0.32224404352730457,-2.279241583265895,0.8732561684747172,-0.8044280960200806,-0.3275918473337234,1.5047178432437383,-0.2933479755738358,-1.557905707164902,-1.4309161776134853,0.12845041032767826,disgust,young-hispanic-man-wearing-casual-600w-1881057247.jpg
-0.4956726613480741,-0.18331199915642826,2.68263316044643,-0.5787415943761991,-0.5681798432869909,-0.30044627862496176,-0.5643659976506484,0.8856506399084648,0.9339635785611831,0.9046530321618725,1.8689785046681393,0.5333488448745499,-1.020020922825593,-1.4160006793686513,-2.4040706301858235,-0.7063472195220047,-1.025986508423623,-1.678488949220103,-0.25755883070457064,-0.46390420557783946,0.4551221004769768,1.0422896005238802,-1.2398813048503006,0.48173990364813285,-0.909590237752993,-1.5634920397132441,0.5735477149357561,-0.6257313274238709,0.44123572746057416,1.417645304361826,-1.6141254435650545,-2.0485097875229314,-1.3758040053823435,1.755440169000374,-3.995929579438665,2.012068864565932,-0.7026087581896706,-0.041837340607412316,-0.3643907076549966,0.9627027146646842,-0.9552132638379541,-0.49537754059506495,-1.1700499568134077,1.3031951796996697,-0.4400362581778555,-0.03149459230360658,-1.0224483825060706,-2.0170034557685748,-0.0991690044365791,-1.2502584136650967,fear,00414035.jpg
-0.4956707414411686,-0.18331199915511706,1.3969668416475447,-0.5779233356184804,-0.5576305374722441,1.545475222022363,-0.5643337386465515,-1.1928211241211546,-0.9734868994062722,-1.5369947992679085,-0.7492556454362349,0.6312361699871925,-0.49260114431023366,0.9241034694399758,0.8328397842974505,-0.18387209198601817,-0.39451156383398783,-1.2770847483209093,1.4459969385123776,0.24221519055343269,0.8468764705883552,-0.577280069219563,-1.129364796105281,-0.700996680042397,-0.2333110083720027,-0.18529444242790008,-1.2457194591441443,-1.418490654989981,-0.1887760308818331,0.2501317042223639,-0.6874507461365658,-1.337725314118506,-1.0305605421437196,1.6076661684034612,-0.4979868419171092,2.005676746185476,1.1349624712879756,3.052816325261092,0.6222844388662021,0.022412103812839902,-0.13215929863984865,-1.0376776634309286,0.6299189759130358,1.1191832243640711,0.8303208923100873,-3.2322499514916947,-2.714632417715263,0.5893646006269476,0.9741118306475887,0.29812793315486763,fear,0963b4bd89fb20bff8f6eca1bd54df5f.jpg
-0.49567266504162755,-0.18331199916927612,2.681443128524835,-0.5787410862673952,-0.568078012608097,-0.2988918147179624,-0.5643516033825351,0.8837267754413302,0.9315638807319552,0.9025005413358629,-0.7435215647859621,0.5495998537829521,-0.3233586883454398,1.2307005892930885,0.9811556314649674,-8.187832396443626e-05,0.6181437701858163,-0.6166043375226383,1.115853421610486,1.2792503462235691,-0.4872511080561326,-0.00955458750048651,0.8879194351431576,-0.3954991759138389,0.0316699688226204,-0.205337652544516,-0.5554680094507436,1.437453656017111,-0.6203215753916582,-1.5902020090991784,-1.2202859844728875,-0.7398286491992522,-0.1462297812861567,0.07838067722810275,-0.6033870505683903,1.1937731972246801,-0.03305539884927252,1.4290814823803186,0.802076328495676,-0.9935348160272459,-0.9679949340380677,-1.5829877857630643,0.6820664322293597,0.8220223854693791,1.1529199284470657,-0.33705850960708317,-0.12631286570548617,0.6336961568289422,0.7455687770590436,1.7465048207566405,fear,110501_1_detail_Angst.jpg
-0.4956312557165337,-0.18331199915781576,-0.5927653809228441,-0.5787415967600787,-0.5681866175738528,4.444720654240132,-0.5643660023959541,0.8703015069411376,0.9148383288960007,0.886578962442873,-0.5286722224750824,-0.17715052248521715,-0.31433105851885024,0.46815397570818545,1.0585794783009272,-0.8679183381616707,-0.6164951914242845,-2.252941801111102,1.350779828182102,0.5976109073506117,2.274960451394433,0.8435426367496784,0.4011367670627542,-0.3123375990558826,-2.696215678514231,-0.2828537665424769,0.4338941737083693,0.12980055418596403,1.6798036345696794,0.49733769655360144,-1.2996532282197089,-0.3436399100906954,-1.1792541231117308,1.8251902606736679,0.735828819502151,1.3756449069837846,1.2643628009572718,0.16096214744244128,-0.2099713291845836,1.1288180450678862,0.4883665525953251,-1.8565070402455095,0.7576384747937689,1.4506112181446071,0.38149767924168054,-1.3688148333939525,-1.4221864027348616,-0.5550513971818084,1.869503784129448,0.2216720473222989,fear,1509041672055.jpg
-0.49524009103420713,-0.18331199916912438,-0.419900764376277,-0.5787387832209958,-0.5535726314432202,-0.3004433047661095,2.2892606046848276,0.5668671396818342,0.5451732662838694,0.5426648665274406,-0.6777577540589679,0.19321697813156982,2.19070144127829,0.540610126907176,-1.7679447443510012,-0.33755016907525515,1.1235226892235037,0.032278277765020555,0.7728082992245225,-0.9336033155943984,0.11877251593141927,0.4325308761913222,-1.5672700861563973,-1.1749489979782082,1.051707726756276,-4.092423140290952,-2.0764633914479127,0.6234037264326454,2.1148082898807066,-1.185168830151466,0.38627293684985886,-0.49174460096260564,-2.292438308608995,2.5444685518895276,-0.22710791355699983,1.4947004935680563,0.5755456491211154,1.0319484828355872,-1.0676734064286204,0.8004105439339174,0.3093228853346531,-1.0118394248243257,-0.45919859636712484,-0.42572580780830266,-0.25838721399905495,-0.13511750474949372,0.34839070142973,-0.18562523882769275,1.011605435288027,1.034615062550062,fear,1kyj_2jypiBbJcTu5t5KRdQ.jpeg
-0.4956721981441608,-0.18331199916760882,2.123701749765539,-0.5787355526662684,-0.41861832387314174,0.29389711071853614,-0.5635537910063878,-0.01794552508619555,-0.14069853899454343,-0.01978083558586272,-0.38814866323460384,0.40434222924695656,0.5328024636967355,-0.2758907389626101,0.9406885686152776,1.0261440374816613,0.1041997291277972,0.476856119390783,-0.449945815567864,-0.45838794782488496,-0.1380791794048932,-0.43838697932092985,0.10688775616765608,0.08118747604083976,0.3934189766691236,-0.10206988657536524,-0.9749919979642981,-0.3052629812876911,0.6216995115819232,-0.8393214510971841,-0.0873125177555514,-0.12405488689830638,0.37456844315681515,0.16422409137519217,1.3173395248486421,-0.28667947120512277,0.642184905179477,0.6767126794627009,0.2439771574751756,0.10613930545811757,0.8461267620360593,0.35649249073720635,-0.10354224682998893,0.0525041284683054,0.7902298561003751,-0.29571528359775107,-0.7837438418824322,0.4511585142585951,0.14260465616757007,1.0991509507920778,fear,20-1Z612151A9-51.jpg
-0.38903076658146674,-0.18331199916927615,2.5787148723753037,-0.578741575577338,-0.5681867401807067,-0.3004469625425422,-0.5643660026712228,0.7176511952905806,0.7272506111303524,0.7064100031207637,1.244735839596681,-1.2449429288663658,0.518158638388256,-0.29288178545237226,-0.22931926326831711,-1.074505453107898,-0.3041204477719903,0.4383856447203051,-0.5281825479675238,-1.5934222801648317,-0.18212739294787167,-1.344810857634386,-0.28949262496892825,0.7553608951574173,0.6272179528704184,1.567098435429817,0.08884383998664408,-0.46615748655121464,1.0028211745610998,0.672489207949906,-2.3702372450432216,1.0257140759354568,-2.0761922707695244,2.1307978700672736,-0.9145140724017295,0.5875050143742675,0.10197346414767414,-1.6367379734915346,-1.027402140032186,0.11216008158859424,1.7381301888804424,-0.14058983641934691,0.5369142317240332,-0.776026238210073,-0.22689861481156048,-2.3002965932515154,-1.114229844937962,1.8622068384044508,0.3165541159831771,-1.4966925335886807,fear,2916813731_8d9e648733_b-3-700x467.jpg
-0.4528959132711088,-0.18330768767023833,0.7906303418548434,-0.5765696700820366,1.301017205763865,-0.30044695468069155,-0.5640191133599558,-1.4386167939263306,-1.0987978072656124,-1.7952409507964722,-0.17574582161743346,0.11266315421043173,-0.5817499305823408,-0.9119561249130904,0.1396022621897998,0.2954563991208683,-0.29415852538310133,0.8276522322749817,-0.04355609375793462,0.7846696281705866,-0.44011202543674144,-0.058152376791417916,0.08754519721475518,-0.30375808555682615,0.4374680265858461,0.9414854066350873,-0.5545818812545864,-0.4137776776393167,0.4352353482010727,-1.3552932655985923,0.7545704264308855,-0.8535317786514899,0.8185436493873913,-0.30743645368572264,0.7022614272680441,-0.47441973814588667,0.8606685402970736,0.08608605638483184,0.21959379231808154,-0.5058528971848503,1.0963490740073738,-0.31551076778287546,0.4214882725707563,0.7667615278942371,-0.05936793152806254,0.5668247834835287,-0.41952302337183744,0.08894327285256255,-0.022813832309663575,0.25706762446588,fear,38ruwp.jpg
-0.49567266553255734,-0.18331199916927615,-0.6020571803960104,-0.5787415967996395,-0.568186740180707,4.458240763083386,-0.5643660026712221,0.8853885537322905,0.9336366417845555,0.9043433399828364,-0.7528531456363597,0.6002407599319556,0.5669657218267853,-0.0297502567482454,1.538460213475549,1.5105245703039594,0.07743451739639347,-0.0433803386871548,0.5389684029255994,0.9893844849548986,-0.795723210676747,-0.4458369515153801,0.08074241765519974,-0.3124930446262954,-0.3482327089877868,0.6814679993386306,0.3195363713663358,-0.2891714968044564,0.5903639361173942,0.3622177636724256,-1.643212725487795,1.470187733257955,-1.1868211576516543,1.0765170512208404,1.6993086319906219,0.7829434434918868,1.2359556769916515,0.8735517058442754,-0.6740582218674593,0.7747809429891033,0.07013409240584706,0.544750023673873,1.795261072748227,0.6551201665031615,-0.5149351028610332,-1.970202803029339,-0.10372121048413327,0.6165053416154359,2.507652224119829,-0.39496303807189154,fear,4122114599_1a0200aa4f_z.jpg
-0.49567266553255734,-0.18331199916927615,-0.6022265589153639,-0.5787415967996395,2.7558939103508755,-0.3004469626067346,-0.5643660026700533,0.8856623514888011,0.9339782049821302,0.9046664430216181,-0.7449634990470706,-0.16711060842799927,0.4809520748997746,-0.613258911639836,-0.23544244830047006,0.4124144144048886,0.9040723585316631,-1.2608531903810882,1.2372679852371102,0.5220553249492215,0.09059560808921469,-0.6487248819354751,0.915640394609789,-0.9174331052863863,-0.30374864159039516,0.1075081745497897,0.2655829222459477,-0.7467493690293368,1.6702627895280726,0.20939074058247842,-0.4223272980613047,0.2884917930759518,-0.26155536280434005,-0.44216597442703115,-0.5170062443328296,0.4266119011104236,2.555225905601462,-0.46895401137942966,0.4652921310386934,-0.2618294603096221,0.8143334183255512,-1.3667841552714581,1.6613841301905603,-0.006740308868297001,1.1107337061478002,-0.9523883067011618,-1.2060983446527676,-0.6986544139325922,0.09801056848598058,-0.6717485357213108,fear,4315390143_1b36d3269a_b.jpg
-0.4955669027078869,-0.1833119990957756,-0.6021662345307865,1.9760018383891516,-0.5681867097522089,-0.30044696132845905,-0.5643420277354431,0.8853559512796565,0.9335960170444472,0.904387352863893,-0.604966846228155,-0.2558525414601942,-0.054731430108885266,-0.6600956507313782,0.8972631151696769,0.6155582458437773,-0.3611289030430491,0.08734935854303269,-0.21955811958411445,-0.46221561409926915,-0.3663588893488511,0.06239015612909151,0.3448619456480654,1.114225280047945,0.009758218041865463,0.5390676159363019,-0.6983940070178835,-0.017248211876194453,0.73724909209022,-0.5889135224182089,-0.5327409469126759,0.07365429100872345,0.34477627448037135,-0.14862374711207224,0.8911314646791001,-0.5404078560320704,0.31602441374120976,-0.4313685094202316,-0.2904207454361241,-0.14644450056879596,0.39425682266677115,-0.17619542585755912,0.4488232513397718,0.3996777513146344,-0.47536823776001846,0.4118276446815065,-0.2121404097180694,-0.2464059518677387,0.3513283148735819,0.16442452291983067,fear,4869958530_97140c37b4_b.jpg
